relative_path,class_name,class_index,final_split,pixel_sha256,width,height,aspect_ratio,decoded_format,original_mode,original_split
data/Testing/glioma/Te-gl_297.jpg,glioma,0,train,a6cb34bb02ac948d9634952786f57a74899b38a97267beeb47c946b87907e9fa,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_299.jpg,glioma,0,train,2af2685978b4e53eccf5839e513711d80b3348b0931e212d7cc413cf910c0183,512,512,1.0,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_30.jpg,glioma,0,train,999c6ef685bfd627f2ef912c8dc513c408c16fd3de22d40fd38c12562502ba6d,379,379,1.0,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_301.jpg,glioma,0,train,d3b6dadbf1461e41d3f219addecc5d86492b9912d6516be2cb7dccee6f87f0b0,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_302.jpg,glioma,0,train,25918ba1c46ba640d78941b43b0531f1e4da5c5729f782d571c6f1e66077c4e8,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_304.jpg,glioma,0,train,8a34c3a847d7d1ac62e05ac04ace8a7c8bd0de27e89268c0345edc31146d987c,512,512,1.0,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_308.jpg,glioma,0,train,77b1ee0a0d88586123e8a786a88dd782664adb64e36ec5a886316047536666f0,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_309.jpg,glioma,0,train,933093300638755a4cb102bf5f0a79fa9b5e33f0c81a6c6233b152051d169e0b,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_311.jpg,glioma,0,train,2314bb199100ff44b969547b1c9eef91fee679a04a0aa613091f8ae22bed1952,512,512,1.0,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_312.jpg,glioma,0,train,2942ab911a32bbcb5d4ee76fa5256816bc0076503d10ec55312fd9c30b8d39ee,512,512,1.0,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_314.jpg,glioma,0,train,269848b343eb2a12b3eb53f5c41b142310a5d887a9af20b0982eb0a93e5769e0,531,577,0.9202772963604853,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_316.jpg,glioma,0,train,1e79c7035fe5aa27d2ef5811c13619180051ab1a7e4e4fe1be623a833294aa4c,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_317.jpg,glioma,0,train,c0290fde8fbf588a7fd2307e804e073aaf86da3be67434ba36f5cf61c04b6442,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_318.jpg,glioma,0,train,0db24b11cb5ba85937d439bc522c54037b8c35a3e5cbf746787020a644baef46,197,229,0.8602620087336245,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_319.jpg,glioma,0,train,08196d033a85487028c714a4fb8d50d6885e3a6b2ce953593b7771f224759861,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_32.jpg,glioma,0,train,425ece7276d86e0212b70e8b067cae42c95f7595a00865de80eb8034590bdd7b,249,238,1.046218487394958,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_321.jpg,glioma,0,train,3547732faaa069d2d99e2045837d35924be49a15ec08013ba162bfa904afaea5,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_322.jpg,glioma,0,train,22ee42f1408cfc6b55dd55ed25f1c7e7814c58bd704acd26bbd59b53dcd1fce3,512,512,1.0,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_323.jpg,glioma,0,train,2d5658198e70a2f02454d26c7df66f391cafd484f77ea462bd49a376aeed86c7,326,405,0.8049382716049382,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_324.jpg,glioma,0,train,0c041e54244cdd4defb61a3d685ba862afd6d7493adc69f6da1c8451cbca1700,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_325.jpg,glioma,0,train,6503e8b564fb72df8158eacf175b84757ab4ba9338d4cff78aa9c5cef9a1e998,512,512,1.0,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_327.jpg,glioma,0,train,ee94ef17f57d2eb1c6e3933484ab52d166aaf956804717f2313df7c8caae706b,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_328.jpg,glioma,0,train,feeea515666b58a9140b34575244ec7d720a4cdc1e36c4b56ba602b4c09a0a77,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_33.jpg,glioma,0,train,f95d6528af2dea63b0ddd152ca5efbd15c3cee0eed23d8140e271581ace270cb,512,512,1.0,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_330.jpg,glioma,0,train,a3428b471c5e69e05a1c64d5cdc0f36af7b5bfa86a4382dec304379433327de8,331,392,0.8443877551020408,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_331.jpg,glioma,0,train,a7ca8ffc85054542f2a7ccff2ed077e196763ebb1956f9d60cf345e48e0324ae,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_332.jpg,glioma,0,train,e06a5b10e45f0add91ae7c6676481f8b1de4bbc245bc0340a3e9386acfd7b5f5,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_333.jpg,glioma,0,train,bd811f2df58d97a22670bed75b305f3e7e2cf01c14d692d017e4de1f2ad39f11,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_334.jpg,glioma,0,train,a3f2d1a2744fdfc24eae0baf001075fd40797b1709c971e840140a0ec573dbf4,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_335.jpg,glioma,0,train,efa010cd0b526746f17e5efd04d3797033d14bd6cbd0a5239a52264dcd8a3345,572,536,1.0671641791044777,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_337.jpg,glioma,0,train,a3b36695e72e850527cd132ce016edd85cb9c4db0f96109ce80c8c8ab92ae76b,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_339.jpg,glioma,0,train,8beaddb32ff4772f934a8692a6059542167eedfd0ab63b8c326eb6f63921e1ca,512,512,1.0,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_34.jpg,glioma,0,train,c97a291973ca929efc222ead2a505ea07a60dff42c99e2fea9664d40f761553f,512,512,1.0,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_340.jpg,glioma,0,train,f2eb91839ab8a2ae5443a67acc6cd3cde9024a80d3380fb35f4c647c50c1f80f,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_341.jpg,glioma,0,train,c09f79f0119465e4edafe998ffba3967f99ef92202eae79accd66be0763add47,640,480,1.3333333333333333,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_342.jpg,glioma,0,train,fdc4a7892425c546611025b8e603acc368cf0c7b9ccc0068215b5cdc5e60de63,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_343.jpg,glioma,0,train,7acd5676933177f2e5148f02d84e5279a2d7875fa2ecc545313753ef94b66a41,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_344.jpg,glioma,0,train,62ce089a75310224d8b3b738284760054594665b805f8590785ee3fd9baafa03,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_345.jpg,glioma,0,train,255e7f31e25ad878a49afbb69a650f87b30a9aa8abf5a5c1052c7cb0cb1e09b5,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_346.jpg,glioma,0,train,f003c420b7056786f3e61c7f177e6fb50b7b0d28d981ddd2c57f6296d2eaad12,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_348.jpg,glioma,0,train,5bb25fc8b7ef5e5985eb675bd8cd87d6a1a9af1fd1ad3a88c83055a6682ec15c,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_349.jpg,glioma,0,train,b3c8d68dee51b6dc201d27a880797d8d40bbcfd8a1f00b77ff57d90ada7b6d88,554,554,1.0,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_35.jpg,glioma,0,train,a40f3c408c3c117c2856b02f34d6379d6ac1135fd13ab4a3bc0c5df043f2be95,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_350.jpg,glioma,0,train,e62bb56571a86fb97a7d8867d3ee01d033276d6c0d5bf302751ea69c19f0ff53,175,167,1.0479041916167664,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_351.jpg,glioma,0,train,309d5d6e0058afe6a4b5b6987312d11e810e37c0a158ac30f9bc6760e8418c9d,337,412,0.8179611650485437,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_352.jpg,glioma,0,train,3b767c0d0ab0c628936cf4c337ac07f0366f8285b9f2504bab6969fb0168b710,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_353.jpg,glioma,0,train,8f79d9129f5c92b91498c2e33c26bfb5c2ca8d0a6263201a0c7288249a8cd356,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_354.jpg,glioma,0,train,82e6d56b71837c6e29321eb6515084281a255b956b519311b4527c92323f0fff,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_356.jpg,glioma,0,train,cd45b0ec78cbd401b938125557828fd9ae6f1c283559c32bc385643e93a65e06,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_357.jpg,glioma,0,train,a1f51757970d62daee4ff1441e016e458092217d0d207c5f29ff38376935469a,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_358.jpg,glioma,0,train,95b59fa16962e8eb3cc343b72388921fe6db248ac2e4407f70161be88b087808,225,225,1.0,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_360.jpg,glioma,0,train,13ae3ace78645e3bf808fa355aeee62bbb65de0d9e1acbea4ec9a8c6da2f59ee,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_361.jpg,glioma,0,train,0ab24cdc269517ea1d0243251c237deefdf818963bc194334c68008bc32be3dd,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_362.jpg,glioma,0,train,2a3aed5b4ca30fb03794b588e004faa0d218df6cd427fa629f9cfc68381168f3,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_363.jpg,glioma,0,train,6e808820c75d87574f5c98b2abe03295eb11e57c25cdff30ef8d465982eca381,512,512,1.0,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_366.jpg,glioma,0,train,b83eca55de4eb7388badae429aac0d6a804e43cd514aac008dbebbef58672662,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_370.jpg,glioma,0,train,e63dedd6eb9c13e1ebffcc1a8c6da7245ca82a01a1b2f7f2cf8937fc913e1a74,512,512,1.0,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_372.jpg,glioma,0,train,6d6a1039f2a210bb5cfa0d5231ba2a4592440c2033bcb5a4769d702466d3902a,233,233,1.0,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_373.jpg,glioma,0,train,63d249a0de1715f6b2a5cebe53eda9abd62493e0ef349c6227f711261ff83845,512,512,1.0,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_374.jpg,glioma,0,train,96bf75a9471a37c774696c775dafabc5d17d4cbbc8279731d63f442abdfc3254,512,512,1.0,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_375.jpg,glioma,0,train,13e7509416062c5ac41d0892270a171957c1079e9960037fb0c513c8580fad36,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_376.jpg,glioma,0,train,4eb631ef3b6472e9e5079a6ff2682a2fcff384be76d0fc10b3cdb503c4dcfd8e,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_377.jpg,glioma,0,train,ab54199a6712d74808fdb9d90ce00e199a5e14551e921e3be5380f61e36999f6,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_378.jpg,glioma,0,train,37b4116bd584d36461d52fda8f0395b739e148090b73ef6ab20684a2eea40781,512,512,1.0,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_379.jpg,glioma,0,train,5d0744fb565f6c3cb6f28a208bf405e411d942394eb3fa2e69715f9d3d4005aa,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_380.jpg,glioma,0,train,b74b7c9e6052db16ad0b26a973e6a1dd7632b7c655dc78ec9597abe4348e3f71,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_381.jpg,glioma,0,train,4c5ff4a380b8863c65c3f1ca746d3877af9a04e8ef2b47f35fa1e12a3ade512b,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_382.jpg,glioma,0,train,7d8ab3b0b726da12854ce75300b985279800acdea59d6aa1873eff4c250552a8,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_383.jpg,glioma,0,train,2a3731f8b15f959da04caa249fde1a1d9903d55b6f0965384974cfb837e21f2e,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_385.jpg,glioma,0,train,d73aa35322b200d3e792b55a47577ebebc4442e540edf2b1a273f1f163795428,512,512,1.0,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_386.jpg,glioma,0,train,9861e35af414253257475204ba0a8ae1fef1866f9730c565c547d211191c0950,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_387.jpg,glioma,0,train,169437a9907041697568265c20c1ac16b2f13bec7b9cb8bcc3aefeec5c99cc8e,512,512,1.0,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_388.jpg,glioma,0,train,1e9d7fdf80a50be390972fc6519a4df7d4518c7064f8f395d16035fe525287f9,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_39.jpg,glioma,0,train,e6b135c42f2733b9da01153e1e0a8ab1b10b4468b15867208ed3527650de897f,200,234,0.8547008547008547,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_391.jpg,glioma,0,train,24de374e54f9b90b5d26b88797a5f7e8732fd8170e4ab8fe10515fa5dfe4d346,490,625,0.784,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_392.jpg,glioma,0,train,9315a5d6194bd9c50ae7159ffc6db3a1f8143e0049b7574c57902e68bed00647,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_393.jpg,glioma,0,train,8339c54c8c55d7268c0752af9c9b9badc6ab4f0d36f117e0a8cdd6dc0c6c1442,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_394.jpg,glioma,0,train,d1366d7ea061dcdce8e0ead634e60ca13d91b41cb837ec067558cb2fa1a0afde,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_398.jpg,glioma,0,train,29653aef7206923ec0d402ff9893630306cbd84bdd312c13e045530d38a05d58,512,512,1.0,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_4.jpg,glioma,0,train,909e7cd279f6737649e828d06a73714f457db1f7f282c90903ac56bc73d8ff9e,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_40.jpg,glioma,0,train,ec9afeb1082f4d19fafcba972fedd1fdbc18e155ba339916c6eb301cc64470fa,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_41.jpg,glioma,0,train,541e5e01251f87705b3c3a34938f636c7a9846ba248b899d97512ab9df94c072,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_43.jpg,glioma,0,train,9eff637cca3b0212e6450c1da13003ad4343c1b09f6dfe582ecc2f5abd355882,236,236,1.0,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_44.jpg,glioma,0,train,e0e454c0e7b5af4d044f62be1b1ad6aa829a659c814f05dd65e6c6ad1a56444f,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_46.jpg,glioma,0,train,708f61f35feeb633bc396f8c5ac0a3a590fd3366ac2237a462e2f934bf1c0afc,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_47.jpg,glioma,0,train,f0f892bee957c38c7648e0d37de3cd4ea259a18a376bff01b51177897b1bb1ea,401,475,0.8442105263157895,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_48.jpg,glioma,0,train,58ee2b29da48fc8c09ecc3761b22de399ecd0126a61b4863b8c6257ffe7ff6e0,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_49.jpg,glioma,0,train,e7e6ba8d4aa614bc5a84b6dfb4b3b16717212a79487462339ea5f64717b431c1,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_5.jpg,glioma,0,train,b9d19489a79cf0b97a5df18bd35d3c0a04868808029f64bc30534f5fcb51e6db,512,512,1.0,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_51.jpg,glioma,0,train,a16ad9dd6c4fd51c769b9d19ff7e335d7aeeff9dada17efb478bc02e33b5bf7b,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_53.jpg,glioma,0,train,a8b6f4dbecd21069f259df3c282c09c33fd8018b5ee50f5656147815a5871220,355,399,0.8897243107769424,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_55.jpg,glioma,0,train,2c5eef7b7def8108a440f2381da52629c370c7b812db584fbbf92e7a6ff994b0,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_56.jpg,glioma,0,train,0bb5863c88f3f66f3b89944e373d51516ee4ca144967c6dcd887fc199a3e6ec2,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_57.jpg,glioma,0,train,25bfc18262a081cf055b5b333619cbece13a5f5f1b80a9db70828535e09d3aa5,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_58.jpg,glioma,0,train,ba61e06ecd4b90bf9f0391392cf3bb2e3f15e3a177ccd901b3de8c4902b45bc9,282,257,1.0972762645914398,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_6.jpg,glioma,0,train,0a0601636534fb8c9ec472e6b630d9881421700fbdac9ddfc4602a6b81497438,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_62.jpg,glioma,0,train,abd06edd05e8e0b3fd23bcd612e4093e28f81ee5b49ba26f3945fcaf56ca7bec,317,378,0.8386243386243386,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_63.jpg,glioma,0,train,02aa3d9128576568a4bab3efe76e50ecf1daa2ca2e60c77e1632ab5384f14145,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_65.jpg,glioma,0,train,d36b171df82494be89a53ffd1df487f2c854be85a13bbaa360d41498aae9c591,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_66.jpg,glioma,0,train,d1a8dc51e9ce15d60646710d67b880151705390969451be8a072d620e015f827,353,427,0.8266978922716628,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_69.jpg,glioma,0,train,69bb063e62e47c68e0498098c38b5c5f3e33c5871eddd5b68078412d585f1b11,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_7.jpg,glioma,0,train,df3045705f6bf4feaa5213c2ba2d48198a2770735c3355dfb26a2a32e699c460,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_71.jpg,glioma,0,train,b58984586057e6ce3c9fddbe63fb2c1ba7b416d1ce501d503ad84fd65d65f25a,512,512,1.0,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_73.jpg,glioma,0,train,043acd63e62e1b98f7f8627f1d9c9f05a6d110281751383fee3e2d8882df9dd9,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_74.jpg,glioma,0,train,0a98304fa933f0cc80db3f4e349972740cb8e63e822c69c5cdb2b83be8dfe839,440,398,1.1055276381909547,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_75.jpg,glioma,0,train,03d2346d8b87fa9c180510741445abe17f02c769f5fbce37536a58327f7e3434,512,512,1.0,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_79.jpg,glioma,0,train,73586aa7ac3cc6fc237d9e293f97ecc02bd64cfbf801f97832e22be9d45cb74d,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_8.jpg,glioma,0,train,e852921285ac4ba1c5b0f5ef655c0e17963a00f40519c43051524d103cedc7ab,512,512,1.0,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_80.jpg,glioma,0,train,a4ca5d77d6f0d09d93f9065335200bb5e6a43f30130f6c3545720ad279a57131,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_81.jpg,glioma,0,train,52e31d6592956e5972b7d3567d4f9208332ea09763d7e832b64bad90d27eca25,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_82.jpg,glioma,0,train,9a7225655157bb23a3c97e278526cb77b36d59e9b9ab1edd84d669dcc7475226,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_83.jpg,glioma,0,train,606758a7cb1ab7241ca3664ad6a8f223267621eb8d9f23d1d7977084d620d62f,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_87.jpg,glioma,0,train,21bc711f5183afb77ee36843f02131dd7dd504e04c6e297f24a354e617879cae,512,512,1.0,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_89.jpg,glioma,0,train,11f966431e5a3afbb340e7d1bf482a6c1e9ed8c555240d3fe1b454f2ea99c9ad,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_9.jpg,glioma,0,train,4bff095e9d78bbb78663f4b162c2fc57190906296f0dc46264a50a648ec57d49,512,512,1.0,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_90.jpg,glioma,0,train,a59e26a95c9bafcd2110eb2f592c40c50fc5d6c972550ddf31750494ca69310a,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_92.jpg,glioma,0,train,aacc88507c4027ca08092fd54125827b595d90e5b4dad18975d6fa8c0ffcfd0c,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_93.jpg,glioma,0,train,944f205d3b2882bed5bda2317b90ac680511cda71d1344f2b75f91fe1a3d8430,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_96.jpg,glioma,0,train,6fcb7e5a8e0ed86ef54e3458ed2bf1df3ac8b7dc62f5ce1ac1000b81c4e0e8cb,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_97.jpg,glioma,0,train,1339d581f9c443159457c00f7ffbf5038e528fe5776b9d432b19b43e10ea8465,504,608,0.8289473684210527,JPEG,RGB,Testing
data/Testing/glioma/Te-gl_98.jpg,glioma,0,train,108ee621834ba440df379654d97f40d65bda97c47c447c768c3255a23758ebe2,512,512,1.0,JPEG,L,Testing
data/Testing/glioma/Te-gl_99.jpg,glioma,0,train,0bab9fea1ac8b781968519ab3a272f3e12ac692c992fe143e0ee29550af35665,512,512,1.0,JPEG,L,Testing
data/Training/glioma/Tr-gl_10.jpg,glioma,0,train,e6cdc099859deab8cd9ffc062c177abd8d4333a043cf2591fee718284860dd8c,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_100.jpg,glioma,0,train,21420172a0c39bbdb53f597c56efcdc18079bfaebd264e68a2a73d35ba234f91,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_1000.jpg,glioma,0,train,57b28bf0e070fab8dfa4987a2abef52bbef7c6912fffdf591edc5a55b83978cc,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_1001.jpg,glioma,0,train,dd8310094e61eb1ec91a02be96317685042db1e97d10cd2ff118ca39a8de8beb,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_1002.jpg,glioma,0,train,890c0f89e61d6dce0ca8926520416881d2e899bb13dff23dd8534a0efee4a665,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_1003.jpg,glioma,0,train,ab2fca47202ed0a52711d28cb530b712a94780addbf2a19b08737b5608dfa1e2,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_1004.jpg,glioma,0,train,369be175beaad7bf558942f14ac2fc5f688cc6851ded6b1098dce8093a716f8c,512,512,1.0,JPEG,RGB,Training
data/Training/glioma/Tr-gl_1005.jpg,glioma,0,train,f182dab4bbaff45a312df8a1b3d6af3877b00186ba668e00218eb8a4b753cbcb,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_1006.jpg,glioma,0,train,0b9929c837ad2fe06e4b67288557888a68eb4a094cb96d00e6d2cd284cc19b8f,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_1007.jpg,glioma,0,train,9a34a1bdef91c95b58d5212c2fa17da60da27430f0252d3750179ecc4efdf937,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_1008.jpg,glioma,0,train,e15fba1ac838e1f83db641231b84c6f9ccf57e8911516dc3cacee3d0f69e3dae,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_1009.jpg,glioma,0,train,7cf1e3a135b370b58b8ec80324cdaafd8c9af855f71a7c93632d017141d078d1,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_1012.jpg,glioma,0,train,45d254730028aaa192594095c045b97f7d27fd60e4693806af225cb8af88aa63,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_1013.jpg,glioma,0,train,cb07623d37e72f35e0d2728ca24d2e53737f2cc1721df79cda54cf5b57b9df98,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_1014.jpg,glioma,0,train,b2f470d4721bbb6a844368a083034b699dca45af9cc98167283a273bba750f3b,512,512,1.0,JPEG,RGB,Training
data/Training/glioma/Tr-gl_1015.jpg,glioma,0,train,85d7cbb23c3eaa6a1ff88b41f0287d7c52f6ab63a6000663759d132ac397f8fd,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_1016.jpg,glioma,0,train,1ea2a0686a143801ff5ccb56fcf134681a3bd8e7d256fc77ee7058c19e6a9ae9,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_102.jpg,glioma,0,train,607bfdd1635e4d5a2d3c49c057346e0eaf95086e193ee2b74e18682c54f00257,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_1020.jpg,glioma,0,train,e7c1b02d118d41d0879f9eab1a8a20d620bdbbbc6ac89257a44789b97a828361,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_1022.jpg,glioma,0,train,f1ffe361cc8127c71a77cd271683ceb08a32dac59179b8546b86d957077f54f0,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_1023.jpg,glioma,0,train,bf9e10d2e5ac1448346512d91c18ad75962c3840a27342713672f1063447be15,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_1025.jpg,glioma,0,train,ce2d58898a2d5a53902fde1c92fa4778dca93994e051f701f3567b5437359881,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_1026.jpg,glioma,0,train,d497d3bfd8473ce4d32535d461336afb7f1204bd5a408975cec4408a308044fc,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_1027.jpg,glioma,0,train,b09c9436cbd9fb451867da5a6e6a1b7d3a29e154353e29b8038fde2c85b1a331,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_1028.jpg,glioma,0,train,c0c0f8828d6f36d94b2fe8bf162aadaee8687f8d4529d26a10cf31771003468e,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_103.jpg,glioma,0,train,de933ae9b89671b7d86e0336ab300fcf21c5056d10bb1bb09c020b3e6e4e8ff1,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_1030.jpg,glioma,0,train,8750436a69f85f72feb47ba20a8a0d0e4776c40ec0b343d913527234f161f4f1,512,512,1.0,JPEG,RGB,Training
