path_a,class_a,path_b,class_b,method,phash_distance,normalized_pixel_correlation,structural_similarity,label_conflict
data/Training/notumor/Tr-no_1017.jpg,notumor,data/Testing/notumor/Te-no_146.jpg,notumor,perceptual_phash_ncc,2,0.9963015913963318,0.9378729462623596,False
data/Training/notumor/Tr-no_1017.jpg,notumor,data/Testing/notumor/Te-no_83.jpg,notumor,perceptual_phash_ncc,2,0.9995833039283752,0.9910792112350464,False
data/Training/notumor/Tr-no_1018.jpg,notumor,data/Training/notumor/Tr-no_262.jpg,notumor,perceptual_phash_ncc,0,0.9936920404434204,0.9547162652015686,False
data/Training/notumor/Tr-no_1018.jpg,notumor,data/Training/notumor/Tr-no_789.jpg,notumor,perceptual_phash_ncc,0,0.9950026869773865,0.9638680815696716,False
data/Training/notumor/Tr-no_1021.jpg,notumor,data/Training/notumor/Tr-no_503.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1022.jpg,notumor,data/Training/notumor/Tr-no_981.jpg,notumor,perceptual_phash_ncc,0,0.9995172023773193,0.9900076985359192,False
data/Training/notumor/Tr-no_1022.jpg,notumor,data/Testing/notumor/Te-no_174.jpg,notumor,perceptual_phash_ncc,0,0.9998400807380676,0.9964061379432678,False
data/Training/notumor/Tr-no_1023.jpg,notumor,data/Training/notumor/Tr-no_400.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1023.jpg,notumor,data/Training/notumor/Tr-no_288.jpg,notumor,perceptual_phash_ncc,2,0.9999867081642151,0.9997527599334717,False
data/Training/notumor/Tr-no_1023.jpg,notumor,data/Training/notumor/Tr-no_321.jpg,notumor,perceptual_phash_ncc,2,0.9999248385429382,0.9984626173973083,False
data/Training/notumor/Tr-no_1023.jpg,notumor,data/Training/notumor/Tr-no_536.jpg,notumor,perceptual_phash_ncc,2,0.9999145865440369,0.9981332421302795,False
data/Training/notumor/Tr-no_1023.jpg,notumor,data/Training/notumor/Tr-no_612.jpg,notumor,perceptual_phash_ncc,2,0.999833345413208,0.996495246887207,False
data/Training/notumor/Tr-no_1023.jpg,notumor,data/Training/notumor/Tr-no_1068.jpg,notumor,perceptual_phash_ncc,4,0.9966549873352051,0.9689121842384338,False
data/Training/notumor/Tr-no_1023.jpg,notumor,data/Training/notumor/Tr-no_176.jpg,notumor,perceptual_phash_ncc,4,0.9952347278594971,0.9569229483604431,False
data/Training/notumor/Tr-no_1023.jpg,notumor,data/Training/notumor/Tr-no_56.jpg,notumor,perceptual_phash_ncc,4,0.996525228023529,0.968167245388031,False
data/Training/notumor/Tr-no_1023.jpg,notumor,data/Training/notumor/Tr-no_657.jpg,notumor,perceptual_phash_ncc,4,0.9932563900947571,0.9402487874031067,False
data/Training/notumor/Tr-no_1023.jpg,notumor,data/Training/notumor/Tr-no_73.jpg,notumor,perceptual_phash_ncc,4,0.996525228023529,0.968167245388031,False
data/Training/notumor/Tr-no_1027.jpg,notumor,data/Training/notumor/Tr-no_1102.jpg,notumor,perceptual_phash_ncc,2,0.9969677329063416,0.9638313055038452,False
data/Training/notumor/Tr-no_1027.jpg,notumor,data/Training/notumor/Tr-no_46.jpg,notumor,perceptual_phash_ncc,2,0.9966421723365784,0.9596859812736511,False
data/Training/notumor/Tr-no_1027.jpg,notumor,data/Testing/notumor/Te-no_351.jpg,notumor,perceptual_phash_ncc,2,0.9940639138221741,0.9333203434944153,False
data/Training/notumor/Tr-no_103.jpg,notumor,data/Training/notumor/Tr-no_384.jpg,notumor,perceptual_phash_ncc,4,0.9950076341629028,0.9459975957870483,False
data/Training/notumor/Tr-no_103.jpg,notumor,data/Training/notumor/Tr-no_868.jpg,notumor,perceptual_phash_ncc,4,0.9985899925231934,0.9773914813995361,False
data/Training/notumor/Tr-no_1032.jpg,notumor,data/Training/notumor/Tr-no_510.jpg,notumor,perceptual_phash_ncc,2,0.9967293739318848,0.9543139934539795,False
data/Training/notumor/Tr-no_1032.jpg,notumor,data/Training/notumor/Tr-no_730.jpg,notumor,perceptual_phash_ncc,2,0.9948890209197998,0.936750054359436,False
data/Training/notumor/Tr-no_1032.jpg,notumor,data/Testing/notumor/Te-no_220.jpg,notumor,perceptual_phash_ncc,2,0.9947260022163391,0.9323575496673584,False
data/Training/notumor/Tr-no_1034.jpg,notumor,data/Training/notumor/Tr-no_1233.jpg,notumor,perceptual_phash_ncc,0,0.999505341053009,0.9812718629837036,False
data/Training/notumor/Tr-no_1034.jpg,notumor,data/Testing/notumor/Te-no_348.jpg,notumor,perceptual_phash_ncc,2,0.9984768629074097,0.9575700759887695,False
data/Training/notumor/Tr-no_1035.jpg,notumor,data/Training/notumor/Tr-no_211.jpg,notumor,perceptual_phash_ncc,4,0.994910717010498,0.9630413055419922,False
data/Training/notumor/Tr-no_1039.jpg,notumor,data/Training/notumor/Tr-no_1385.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1039.jpg,notumor,data/Training/notumor/Tr-no_600.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1039.jpg,notumor,data/Training/notumor/Tr-no_715.jpg,notumor,perceptual_phash_ncc,2,0.9998968243598938,0.99764484167099,False
data/Training/notumor/Tr-no_1039.jpg,notumor,data/Testing/notumor/Te-no_344.jpg,notumor,perceptual_phash_ncc,2,0.9993888139724731,0.9884278774261475,False
data/Training/notumor/Tr-no_1039.jpg,notumor,data/Training/notumor/Tr-no_1091.jpg,notumor,perceptual_phash_ncc,4,0.9995971322059631,0.9915677905082703,False
data/Training/notumor/Tr-no_104.jpg,notumor,data/Testing/notumor/Te-no_389.jpg,notumor,perceptual_phash_ncc,4,0.9942678809165955,0.921232283115387,False
data/Training/notumor/Tr-no_1041.jpg,notumor,data/Testing/notumor/Te-no_225.jpg,notumor,perceptual_phash_ncc,4,0.9930981397628784,0.8848470449447632,False
data/Training/notumor/Tr-no_1043.jpg,notumor,data/Training/notumor/Tr-no_728.jpg,notumor,perceptual_phash_ncc,0,0.9954228401184082,0.9357330799102783,False
data/Training/notumor/Tr-no_1044.jpg,notumor,data/Training/notumor/Tr-no_1206.jpg,notumor,perceptual_phash_ncc,2,0.9943565130233765,0.9297662973403931,False
data/Training/notumor/Tr-no_1044.jpg,notumor,data/Training/notumor/Tr-no_375.jpg,notumor,perceptual_phash_ncc,2,0.9982430934906006,0.9751943349838257,False
data/Training/notumor/Tr-no_1044.jpg,notumor,data/Training/notumor/Tr-no_1145.jpg,notumor,perceptual_phash_ncc,4,0.9982234239578247,0.9753766059875488,False
data/Training/notumor/Tr-no_1044.jpg,notumor,data/Training/notumor/Tr-no_1217.jpg,notumor,perceptual_phash_ncc,4,0.9964633584022522,0.9534220099449158,False
data/Training/notumor/Tr-no_1044.jpg,notumor,data/Training/notumor/Tr-no_1234.jpg,notumor,perceptual_phash_ncc,4,0.9982234239578247,0.9753766059875488,False
data/Training/notumor/Tr-no_1044.jpg,notumor,data/Training/notumor/Tr-no_430.jpg,notumor,perceptual_phash_ncc,4,0.9982234239578247,0.9753766059875488,False
data/Training/notumor/Tr-no_1045.jpg,notumor,data/Training/notumor/Tr-no_284.jpg,notumor,perceptual_phash_ncc,0,0.988768458366394,0.9019953012466431,False
data/Training/notumor/Tr-no_1046.jpg,notumor,data/Training/notumor/Tr-no_454.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1047.jpg,notumor,data/Training/notumor/Tr-no_1251.jpg,notumor,perceptual_phash_ncc,4,0.998114287853241,0.9512880444526672,False
data/Training/notumor/Tr-no_1048.jpg,notumor,data/Training/notumor/Tr-no_299.jpg,notumor,perceptual_phash_ncc,2,0.9964323043823242,0.9539704322814941,False
data/Training/notumor/Tr-no_1049.jpg,notumor,data/Testing/notumor/Te-no_138.jpg,notumor,perceptual_phash_ncc,2,0.9992010593414307,0.9668728113174438,False
data/Training/notumor/Tr-no_1050.jpg,notumor,data/Testing/notumor/Te-no_180.jpg,notumor,perceptual_phash_ncc,4,0.9928829669952393,0.8935158252716064,False
data/Training/notumor/Tr-no_1051.jpg,notumor,data/Training/notumor/Tr-no_1158.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1051.jpg,notumor,data/Training/notumor/Tr-no_330.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1051.jpg,notumor,data/Training/notumor/Tr-no_538.jpg,notumor,perceptual_phash_ncc,0,0.9998772144317627,0.9990241527557373,False
data/Training/notumor/Tr-no_1051.jpg,notumor,data/Training/notumor/Tr-no_199.jpg,notumor,perceptual_phash_ncc,4,0.9978743195533752,0.9829899072647095,False
data/Training/notumor/Tr-no_1052.jpg,notumor,data/Testing/notumor/Te-no_168.jpg,notumor,perceptual_phash_ncc,4,0.9831644296646118,0.8574055433273315,False
data/Training/notumor/Tr-no_1052.jpg,notumor,data/Testing/notumor/Te-no_211.jpg,notumor,perceptual_phash_ncc,4,0.998672604560852,0.9854523539543152,False
data/Training/notumor/Tr-no_1053.jpg,notumor,data/Training/notumor/Tr-no_254.jpg,notumor,perceptual_phash_ncc,4,0.9966138601303101,0.9554212093353271,False
data/Training/notumor/Tr-no_1053.jpg,notumor,data/Testing/notumor/Te-no_158.jpg,notumor,perceptual_phash_ncc,4,0.9963615536689758,0.950558066368103,False
data/Training/notumor/Tr-no_1055.jpg,notumor,data/Training/notumor/Tr-no_296.jpg,notumor,perceptual_phash_ncc,2,0.9992890954017639,0.9871097803115845,False
data/Training/notumor/Tr-no_1055.jpg,notumor,data/Training/notumor/Tr-no_453.jpg,notumor,perceptual_phash_ncc,2,0.9985799193382263,0.9765052199363708,False
data/Training/notumor/Tr-no_1055.jpg,notumor,data/Training/notumor/Tr-no_588.jpg,notumor,perceptual_phash_ncc,2,0.999275803565979,0.9872346520423889,False
data/Training/notumor/Tr-no_1055.jpg,notumor,data/Training/notumor/Tr-no_989.jpg,notumor,perceptual_phash_ncc,2,0.999275803565979,0.9872346520423889,False
data/Training/notumor/Tr-no_1055.jpg,notumor,data/Training/notumor/Tr-no_260.jpg,notumor,perceptual_phash_ncc,4,0.9983453154563904,0.9725625514984131,False
data/Training/notumor/Tr-no_1058.jpg,notumor,data/Training/notumor/Tr-no_1207.jpg,notumor,perceptual_phash_ncc,2,0.995821475982666,0.9529582858085632,False
data/Training/notumor/Tr-no_1060.jpg,notumor,data/Training/notumor/Tr-no_203.jpg,notumor,perceptual_phash_ncc,2,0.9980170130729675,0.9830788373947144,False
data/Training/notumor/Tr-no_1060.jpg,notumor,data/Training/notumor/Tr-no_339.jpg,notumor,perceptual_phash_ncc,4,0.9943720102310181,0.959255039691925,False
data/Training/notumor/Tr-no_1061.jpg,notumor,data/Training/notumor/Tr-no_1082.jpg,notumor,perceptual_phash_ncc,0,0.9999575614929199,0.9993109107017517,False
data/Training/notumor/Tr-no_1061.jpg,notumor,data/Training/notumor/Tr-no_1134.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1061.jpg,notumor,data/Training/notumor/Tr-no_855.jpg,notumor,perceptual_phash_ncc,0,0.9991645216941833,0.9855426549911499,False
data/Training/notumor/Tr-no_1061.jpg,notumor,data/Training/notumor/Tr-no_340.jpg,notumor,perceptual_phash_ncc,2,0.9992104768753052,0.9860067963600159,False
data/Training/notumor/Tr-no_1061.jpg,notumor,data/Testing/notumor/Te-no_324.jpg,notumor,perceptual_phash_ncc,4,0.9979484677314758,0.9643969535827637,False
data/Training/notumor/Tr-no_1062.jpg,notumor,data/Training/notumor/Tr-no_109.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1062.jpg,notumor,data/Training/notumor/Tr-no_1183.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1062.jpg,notumor,data/Training/notumor/Tr-no_371.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1062.jpg,notumor,data/Training/notumor/Tr-no_5.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1062.jpg,notumor,data/Training/notumor/Tr-no_693.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1062.jpg,notumor,data/Training/notumor/Tr-no_224.jpg,notumor,perceptual_phash_ncc,2,0.9948477149009705,0.9551683664321899,False
data/Training/notumor/Tr-no_1062.jpg,notumor,data/Training/notumor/Tr-no_232.jpg,notumor,perceptual_phash_ncc,2,0.9948477149009705,0.9551683664321899,False
data/Training/notumor/Tr-no_1062.jpg,notumor,data/Training/notumor/Tr-no_29.jpg,notumor,perceptual_phash_ncc,2,0.9948477149009705,0.9551683664321899,False
data/Training/notumor/Tr-no_1062.jpg,notumor,data/Training/notumor/Tr-no_1257.jpg,notumor,perceptual_phash_ncc,4,0.9929202198982239,0.9431467652320862,False
data/Training/notumor/Tr-no_1062.jpg,notumor,data/Training/notumor/Tr-no_249.jpg,notumor,perceptual_phash_ncc,4,0.9899572730064392,0.9249656200408936,False
data/Training/notumor/Tr-no_1062.jpg,notumor,data/Training/notumor/Tr-no_82.jpg,notumor,perceptual_phash_ncc,4,0.9950129985809326,0.9558565616607666,False
data/Training/notumor/Tr-no_1063.jpg,notumor,data/Training/notumor/Tr-no_864.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1063.jpg,notumor,data/Training/notumor/Tr-no_1343.jpg,notumor,perceptual_phash_ncc,2,0.9963514804840088,0.9500983953475952,False
data/Training/notumor/Tr-no_1063.jpg,notumor,data/Training/notumor/Tr-no_1379.jpg,notumor,perceptual_phash_ncc,2,0.9965335726737976,0.9523054361343384,False
data/Training/notumor/Tr-no_1063.jpg,notumor,data/Training/notumor/Tr-no_810.jpg,notumor,perceptual_phash_ncc,2,0.9965335726737976,0.9523054361343384,False
data/Training/notumor/Tr-no_1063.jpg,notumor,data/Training/notumor/Tr-no_328.jpg,notumor,perceptual_phash_ncc,4,0.9984232783317566,0.9856327176094055,False
data/Training/notumor/Tr-no_1064.jpg,notumor,data/Training/notumor/Tr-no_762.jpg,notumor,perceptual_phash_ncc,2,0.9958300590515137,0.9491737484931946,False
data/Training/notumor/Tr-no_1064.jpg,notumor,data/Testing/notumor/Te-no_302.jpg,notumor,perceptual_phash_ncc,2,0.9953132271766663,0.9446854591369629,False
data/Training/notumor/Tr-no_1068.jpg,notumor,data/Training/notumor/Tr-no_1247.jpg,notumor,perceptual_phash_ncc,2,0.9984521865844727,0.9832751154899597,False
data/Training/notumor/Tr-no_1068.jpg,notumor,data/Training/notumor/Tr-no_176.jpg,notumor,perceptual_phash_ncc,2,0.9984779953956604,0.984440267086029,False
data/Training/notumor/Tr-no_1068.jpg,notumor,data/Training/notumor/Tr-no_56.jpg,notumor,perceptual_phash_ncc,2,0.9999046921730042,0.9990466237068176,False
data/Training/notumor/Tr-no_1068.jpg,notumor,data/Training/notumor/Tr-no_657.jpg,notumor,perceptual_phash_ncc,2,0.9962477684020996,0.9629569053649902,False
data/Training/notumor/Tr-no_1068.jpg,notumor,data/Training/notumor/Tr-no_73.jpg,notumor,perceptual_phash_ncc,2,0.9999046921730042,0.9990466237068176,False
data/Training/notumor/Tr-no_1068.jpg,notumor,data/Training/notumor/Tr-no_288.jpg,notumor,perceptual_phash_ncc,4,0.9966627955436707,0.9689208269119263,False
data/Training/notumor/Tr-no_1068.jpg,notumor,data/Training/notumor/Tr-no_321.jpg,notumor,perceptual_phash_ncc,4,0.9966342449188232,0.9682255983352661,False
data/Training/notumor/Tr-no_1068.jpg,notumor,data/Training/notumor/Tr-no_400.jpg,notumor,perceptual_phash_ncc,4,0.9966549873352051,0.9689121842384338,False
data/Training/notumor/Tr-no_1068.jpg,notumor,data/Training/notumor/Tr-no_536.jpg,notumor,perceptual_phash_ncc,4,0.996620237827301,0.9674519300460815,False
data/Training/notumor/Tr-no_1068.jpg,notumor,data/Training/notumor/Tr-no_612.jpg,notumor,perceptual_phash_ncc,4,0.9965769052505493,0.9669220447540283,False
data/Training/notumor/Tr-no_107.jpg,notumor,data/Training/notumor/Tr-no_70.jpg,notumor,perceptual_phash_ncc,4,0.999669075012207,0.9891579151153564,False
data/Training/notumor/Tr-no_1070.jpg,notumor,data/Training/notumor/Tr-no_412.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1071.jpg,notumor,data/Training/notumor/Tr-no_1138.jpg,notumor,perceptual_phash_ncc,0,0.9953182339668274,0.9457606077194214,False
data/Training/notumor/Tr-no_1071.jpg,notumor,data/Testing/notumor/Te-no_334.jpg,notumor,perceptual_phash_ncc,4,0.994526743888855,0.9351576566696167,False
data/Training/notumor/Tr-no_1074.jpg,notumor,data/Training/notumor/Tr-no_1231.jpg,notumor,perceptual_phash_ncc,0,0.9984579086303711,0.9776962995529175,False
data/Training/notumor/Tr-no_1074.jpg,notumor,data/Training/notumor/Tr-no_55.jpg,notumor,perceptual_phash_ncc,0,0.9964150786399841,0.9515045881271362,False
data/Training/notumor/Tr-no_1074.jpg,notumor,data/Training/notumor/Tr-no_578.jpg,notumor,perceptual_phash_ncc,0,0.9984708428382874,0.9768861532211304,False
data/Training/notumor/Tr-no_1075.jpg,notumor,data/Training/notumor/Tr-no_1330.jpg,notumor,perceptual_phash_ncc,0,0.9995476007461548,0.9871655702590942,False
data/Training/notumor/Tr-no_1075.jpg,notumor,data/Training/notumor/Tr-no_825.jpg,notumor,perceptual_phash_ncc,0,0.9995476007461548,0.9871655702590942,False
data/Training/notumor/Tr-no_1075.jpg,notumor,data/Testing/notumor/Te-no_31.jpg,notumor,perceptual_phash_ncc,2,0.999097466468811,0.9754002690315247,False
data/Training/notumor/Tr-no_1076.jpg,notumor,data/Testing/notumor/Te-no_360.jpg,notumor,perceptual_phash_ncc,2,0.9958363175392151,0.9223915934562683,False
data/Training/notumor/Tr-no_1076.jpg,notumor,data/Training/notumor/Tr-no_780.jpg,notumor,perceptual_phash_ncc,4,0.996941089630127,0.9383801817893982,False
data/Training/notumor/Tr-no_1076.jpg,notumor,data/Testing/notumor/Te-no_296.jpg,notumor,perceptual_phash_ncc,4,0.9960504770278931,0.9234225153923035,False
data/Training/notumor/Tr-no_1077.jpg,notumor,data/Training/notumor/Tr-no_1400.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1078.jpg,notumor,data/Training/notumor/Tr-no_1202.jpg,notumor,perceptual_phash_ncc,0,0.9976300597190857,0.7626056671142578,False
data/Training/notumor/Tr-no_1078.jpg,notumor,data/Testing/notumor/Te-no_139.jpg,notumor,perceptual_phash_ncc,2,0.9952073097229004,0.9123601317405701,False
data/Training/notumor/Tr-no_1078.jpg,notumor,data/Training/notumor/Tr-no_521.jpg,notumor,perceptual_phash_ncc,4,0.9962250590324402,0.9201810359954834,False
data/Training/notumor/Tr-no_1079.jpg,notumor,data/Training/notumor/Tr-no_129.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1079.jpg,notumor,data/Training/notumor/Tr-no_62.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_108.jpg,notumor,data/Testing/notumor/Te-no_394.jpg,notumor,perceptual_phash_ncc,2,0.997843325138092,0.9655088782310486,False
data/Training/notumor/Tr-no_108.jpg,notumor,data/Testing/notumor/Te-no_7.jpg,notumor,perceptual_phash_ncc,4,0.9981251955032349,0.9694252610206604,False
data/Training/notumor/Tr-no_1081.jpg,notumor,data/Testing/notumor/Te-no_201.jpg,notumor,perceptual_phash_ncc,0,0.9964700937271118,0.9237410426139832,False
data/Training/notumor/Tr-no_1082.jpg,notumor,data/Training/notumor/Tr-no_1134.jpg,notumor,perceptual_phash_ncc,0,0.9999575614929199,0.9993109107017517,False
data/Training/notumor/Tr-no_1082.jpg,notumor,data/Training/notumor/Tr-no_855.jpg,notumor,perceptual_phash_ncc,0,0.9991812109947205,0.9857989549636841,False
data/Training/notumor/Tr-no_1082.jpg,notumor,data/Training/notumor/Tr-no_340.jpg,notumor,perceptual_phash_ncc,2,0.9992318749427795,0.9862829446792603,False
data/Training/notumor/Tr-no_1082.jpg,notumor,data/Testing/notumor/Te-no_324.jpg,notumor,perceptual_phash_ncc,4,0.9979799389839172,0.9648022651672363,False
data/Training/notumor/Tr-no_1083.jpg,notumor,data/Training/notumor/Tr-no_1304.jpg,notumor,perceptual_phash_ncc,0,0.9992043375968933,0.9879906177520752,False
data/Training/notumor/Tr-no_1083.jpg,notumor,data/Training/notumor/Tr-no_217.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1083.jpg,notumor,data/Testing/notumor/Te-no_322.jpg,notumor,perceptual_phash_ncc,0,0.9987557530403137,0.9832673072814941,False
data/Training/notumor/Tr-no_1083.jpg,notumor,data/Training/notumor/Tr-no_1170.jpg,notumor,perceptual_phash_ncc,4,0.991266131401062,0.940070390701294,False
data/Training/notumor/Tr-no_1083.jpg,notumor,data/Training/notumor/Tr-no_1244.jpg,notumor,perceptual_phash_ncc,4,0.9911155104637146,0.939164936542511,False
data/Training/notumor/Tr-no_1083.jpg,notumor,data/Training/notumor/Tr-no_1392.jpg,notumor,perceptual_phash_ncc,4,0.9911155104637146,0.939164936542511,False
data/Training/notumor/Tr-no_1083.jpg,notumor,data/Training/notumor/Tr-no_559.jpg,notumor,perceptual_phash_ncc,4,0.991504430770874,0.9580672383308411,False
data/Training/notumor/Tr-no_1083.jpg,notumor,data/Training/notumor/Tr-no_620.jpg,notumor,perceptual_phash_ncc,4,0.9897294044494629,0.9374876022338867,False
data/Training/notumor/Tr-no_1083.jpg,notumor,data/Training/notumor/Tr-no_781.jpg,notumor,perceptual_phash_ncc,4,0.9911155104637146,0.939164936542511,False
data/Training/notumor/Tr-no_1083.jpg,notumor,data/Training/notumor/Tr-no_955.jpg,notumor,perceptual_phash_ncc,4,0.9920234084129333,0.9631006717681885,False
data/Training/notumor/Tr-no_1084.jpg,notumor,data/Training/notumor/Tr-no_704.jpg,notumor,perceptual_phash_ncc,0,0.9885412454605103,0.9102852940559387,False
data/Training/notumor/Tr-no_1084.jpg,notumor,data/Training/notumor/Tr-no_994.jpg,notumor,perceptual_phash_ncc,0,0.988504946231842,0.9113727807998657,False
data/Training/notumor/Tr-no_1084.jpg,notumor,data/Testing/notumor/Te-no_336.jpg,notumor,perceptual_phash_ncc,0,0.9985506534576416,0.9831932187080383,False
